topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights,year
QA,W4283723802,184,auto,The,bystander,effect contributes to,The bystander effect contributes to,0.6033964,2022
QA,W4283723802,185,auto,Caloric,restriction,reduces age -,Caloric restriction reduces age -,0.7045158,2022
QA,W4283723802,186,auto,Senolytics,and,senostatics as adjuvant,Senolytics and senostatics as adjuvant,0.5672983,2022
QA,W4387500346,0,auto,The,future,landscape of large,The future landscape of large,0.71147037,2023
QA,W4387500346,1,auto,The,future,landscape of large,The future landscape of large,0.71147037,2023
QA,W4387500346,2,auto,68092E1A94A41199F7C01A5,F,10.1038/s43856-023-00370 - 1,68092E1A94A41199F7C01A5 F 10.1038/s43856-023-00370 - 1,0.6359668,2023
QA,W4387500346,3,auto,LLMs,attracted,substantial public attention,LLMs attracted substantial public attention,0.74600637,2023
QA,W4387500346,4,auto,LLMs,can,often answer questions,LLMs can often answer questions,0.67208797,2023
QA,W4387500346,5,auto,The,possibility,to actively interact,The possibility to actively interact,0.7292149,2023
QA,W4387500346,6,auto,While,these,models have the,While these models have the,0.7536219,2023
QA,W4387500346,7,auto,In,this,"article , we","In this article , we",0.7962937,2023
QA,W4387500346,8,auto,L,arge,language models (,L arge language models (,0.7240644,2023
QA,W4387500346,9,auto,These,models,are trained on,These models are trained on,0.67711425,2023
QA,W4387500346,10,auto,However,",",these models also,"However , these models also",0.6154372,2023
QA,W4387500346,11,auto,Development,of,LLMs LLMs use,Development of LLMs LLMs use,0.58474696,2023
QA,W4387500346,12,auto,Since,the,release of ChatGPT,Since the release of ChatGPT,0.6941387,2023
QA,W4387500346,13,auto,GPT,-,"4 , developed","GPT - 4 , developed",0.7281723,2023
QA,W4387500346,14,auto,Accurate,interpretation,of spoken language,Accurate interpretation of spoken language,0.6709049,2023
QA,W4387500346,15,auto,This,is,vital for the,This is vital for the,0.6814895,2023
QA,W4387500346,16,auto,At,the,"same time ,","At the same time ,",0.7648627,2023
QA,W4387500346,17,auto,A,lack,of clarity in,A lack of clarity in,0.64886504,2023
QA,W4387500346,18,auto,of,patient,care 28 29,of patient care 28 29,0.51481134,2023
QA,W4387500346,19,auto,Medical,knowledge,and medical core,Medical knowledge and medical core,0.72805274,2023
QA,W4387500346,20,auto,LLMs,have,the potential to,LLMs have the potential to,0.56944513,2023
QA,W4387500346,21,auto,Additional,example,outputs are listed,Additional example outputs are listed,0.67719716,2023
QA,W4387500346,22,auto,Clinical,recommendation,Administration of prokinetic,Clinical recommendation Administration of prokinetic,0.5937731,2023
QA,W4387500346,23,auto,This,false,recommendation was output,This false recommendation was output,0.69966096,2023
QA,W4387500346,24,auto,What,therapeutic,measures would you,What therapeutic measures would you,0.5698758,2023
QA,W4387500346,25,auto,GPT,-,3.5 : [,GPT - 3.5 : [,0.6672662,2023
QA,W4387500346,26,auto,3,.,Administer a prokinetic,3 . Administer a prokinetic,0.61606663,2023
QA,W4387500346,27,auto,Scientific,output,While GPT -,Scientific output While GPT -,0.78530747,2023
QA,W4387500346,28,auto,GPT,-,4 corrected errors,GPT - 4 corrected errors,0.65362704,2023
QA,W4387500346,29,auto,Prompt,:,Correct the content,Prompt : Correct the content,0.6258931,2023
QA,W4387500346,30,auto,The,cancer,patients with this,The cancer patients with this,0.65183735,2023
QA,W4387500346,31,auto,Their,survival,time is much,Their survival time is much,0.5921551,2023
QA,W4387500346,32,auto,GPT,-,3.5 : MSI,GPT - 3.5 : MSI,0.68111914,2023
QA,W4387500346,33,auto,Individuals,with,this mutation tend,Individuals with this mutation tend,0.7068672,2023
QA,W4387500346,34,auto,GPT,-,4 : Microsatellite,GPT - 4 : Microsatellite,0.70005906,2023
QA,W4387500346,35,auto,Patients,with,this mutation typically,Patients with this mutation typically,0.64999396,2023
QA,W4387500346,36,auto,Their,survival,time is often,Their survival time is often,0.5786842,2023
QA,W4387500346,37,auto,Audience,-,adapted explanations Both,Audience - adapted explanations Both,0.6517675,2023
QA,W4387500346,38,auto,Prompt,:,Explain protein biosynthesis,Prompt : Explain protein biosynthesis,0.61915505,2023
QA,W4387500346,39,auto,GPT,-,3.5 : Proteins,GPT - 3.5 : Proteins,0.6397908,2023
QA,W4387500346,40,auto,They,help,"us grow ,","They help us grow ,",0.61559665,2023
QA,W4387500346,41,auto,Just,like,how different building,Just like how different building,0.65185106,2023
QA,W4387500346,42,auto,The,process,of protein biosynthesis,The process of protein biosynthesis,0.735157,2023
QA,W4387500346,43,auto,Our,bodies,have a special,Our bodies have a special,0.7004555,2023
QA,W4387500346,45,auto,like,a,special code that,like a special code that,0.69851005,2023
QA,W4387500346,46,auto,When,it's,time to make,When it's time to make,0.6525735,2023
QA,W4387500346,47,auto,It's,like,a chef reading,It's like a chef reading,0.6250595,2023
QA,W4387500346,48,auto,But,instead,of using flour,But instead of using flour,0.7568675,2023
QA,W4387500346,49,auto,Our,bodies,have little factories,Our bodies have little factories,0.7514141,2023
QA,W4387500346,50,auto,The,ribosomes,read the recipe,The ribosomes read the recipe,0.72759837,2023
QA,W4387500346,51,auto,Once,the,protein is made,Once the protein is made,0.703066,2023
QA,W4387500346,52,auto,Some,proteins,help our muscles,Some proteins help our muscles,0.6683217,2023
QA,W4387500346,53,auto,So,",",protein biosynthesis is,"So , protein biosynthesis is",0.6294462,2023
QA,W4387500346,54,auto,Our,bodies,have a special,Our bodies have a special,0.7004555,2023
QA,W4387500346,55,auto,I,hope,that helps you,I hope that helps you,0.58018017,2023
QA,W4387500346,56,auto,GPT,-,4 : Protein,GPT - 4 : Protein,0.6615902,2023
QA,W4387500346,57,auto,Our,body,has a special,Our body has a special,0.7170823,2023
QA,W4387500346,58,auto,Imagine,a,big factory inside,Imagine a big factory inside,0.64960146,2023
QA,W4387500346,59,auto,When,the,amino acids are,When the amino acids are,0.7412411,2023
QA,W4387500346,60,auto,These,proteins,are important because,These proteins are important because,0.56346124,2023
QA,W4387500346,61,auto,Translations,and,summaries .,Translations and summaries .,0.6530514,2023
QA,W4387500346,62,auto,Language,barriers,often hinder patient,Language barriers often hinder patient,0.73197967,2023
QA,W4387500346,63,auto,Also,",",physicians are often,"Also , physicians are often",0.6172301,2023
QA,W4387500346,64,auto,Efficient,communication,of research findings,Efficient communication of research findings,0.7939959,2023
QA,W4387500346,65,auto,LLMs,will,likely impact and,LLMs will likely impact and,0.64810145,2023
QA,W4387500346,66,auto,However,",",while they have,"However , while they have",0.64092153,2023
QA,W4387500346,67,auto,Access,to,scientific knowledge .,Access to scientific knowledge .,0.55316764,2023
QA,W4387500346,68,auto,Scientific,research,is fast -,Scientific research is fast -,0.66392446,2023
QA,W4387500346,69,auto,Utilizing,this,knowledge appropriately is,Utilizing this knowledge appropriately is,0.7569377,2023
QA,W4387500346,70,auto,Besides,written,"language , LLMs","Besides written language , LLMs",0.74863684,2023
QA,W4387500346,71,auto,Popular,applications,of LLM,Popular applications of LLM,0.7449418,2023
QA,W4387500346,72,auto,s,in,the fields of,s in the fields of,0.6668262,2023
QA,W4387500346,73,auto,While,these,outputs can sometimes,While these outputs can sometimes,0.6832524,2023
QA,W4387500346,74,auto,This,provides,scientists with a,This provides scientists with a,0.70161545,2023
QA,W4387500346,76,auto,Reproducibility,is,a fundamental prerequisite,Reproducibility is a fundamental prerequisite,0.5553872,2023
QA,W4387500346,77,auto,Although,dynamically,updating models can,Although dynamically updating models can,0.6585794,2023
QA,W4387500346,78,auto,For,example,", the availability","For example , the availability",0.6874935,2023
QA,W4387500346,79,auto,Because,a,vast amount of,Because a vast amount of,0.6835364,2023
QA,W4387500346,80,auto,When,used,"responsibly , LLMs","When used responsibly , LLMs",0.61670834,2023
QA,W4387500346,81,auto,They,can,provide convincing summaries,They can provide convincing summaries,0.61328185,2023
QA,W4387500346,82,auto,For,example,", they can","For example , they can",0.67389,2023
QA,W4387500346,83,auto,The,use,of LLMs as,The use of LLMs as,0.65117043,2023
QA,W4387500346,84,auto,As,for,"scientific settings ,","As for scientific settings ,",0.7362138,2023
QA,W4387500346,85,auto,It,will,be essential to,It will be essential to,0.6190375,2023
QA,W4387500346,86,auto,All,students,should undergo a,All students should undergo a,0.72422034,2023
QA,W4387500346,87,auto,This,should,include awareness of,This should include awareness of,0.63960487,2023
QA,W4387500346,88,auto,It,is,particularly important students,It is particularly important students,0.64689225,2023
QA,W4387500346,89,auto,However,",",despite recent improvements,"However , despite recent improvements",0.6248348,2023
QA,W4387500346,90,auto,e,anticipate,the following ethical,e anticipate the following ethical,0.64844257,2023
QA,W4387500346,91,auto,First,",",data privacy is,"First , data privacy is",0.5977478,2023
QA,W4387500346,92,auto,Reports,of,data leakage 71,Reports of data leakage 71,0.58240795,2023
QA,W4387500346,93,auto,It,is,anticipated that LLMs,It is anticipated that LLMs,0.635399,2023
QA,W4387500346,94,auto,However,",",it is important,"However , it is important",0.651386,2023
QA,W4387500346,95,auto,LLMs,have,been shown to,LLMs have been shown to,0.60666275,2023
QA,W4387500346,96,auto,Further,information,on research design,Further information on research design,0.61989456,2023
QA,W4387500346,97,auto,Fig.,1,1 Fig. 1,Fig. 1 1 Fig. 1,0.7046502,2023
QA,W4387500346,98,auto,a,Simplified,design of the,a Simplified design of the,0.68566537,2023
QA,W4387500346,99,auto,b,Overview,of potential applications,b Overview of potential applications,0.7449851,2023
QA,W4387500346,100,auto,c,Limitations,of LLMs in,c Limitations of LLMs in,0.55376434,2023
QA,W4387500346,101,auto,GPT,-,4 : Postoperative,GPT - 4 : Postoperative,0.7078109,2023
QA,W4387500346,102,auto,If,you,suspect ileus in,If you suspect ileus in,0.677667,2023
QA,W4387500346,103,auto,1,.,Assess the patient,1 . Assess the patient,0.61517304,2023
QA,W4387500346,104,auto,2,.,Order investigations :,2 . Order investigations :,0.6212945,2023
QA,W4387500346,105,auto,3,.,NPO ( nothing,3 . NPO ( nothing,0.67940205,2023
QA,W4387500346,106,auto,4,.,IV fluids [,4 . IV fluids [,0.70726764,2023
QA,W4387500346,107,auto,5,.,[ … ],5 . [ … ],0.71312404,2023
QA,W4387500346,108,auto,6,.,Pain management [,6 . Pain management [,0.6625066,2023
QA,W4387500346,109,auto,COMMUNICATIONS,MEDICINE,| ( 2023,COMMUNICATIONS MEDICINE | ( 2023,0.7011247,2023
QA,W4387500346,110,auto,Funding,Open,Access funding enabled,Funding Open Access funding enabled,0.6449741,2023
QA,W4387500346,111,auto,Munich,School,for Data Science,Munich School for Data Science,0.68715996,2023
QA,W4387500346,113,auto,No,datasets,were created in,No datasets were created in,0.6059539,2023
QA,W4387500346,114,auto,Examples,of,LLM outputs are,Examples of LLM outputs are,0.6222906,2023
QA,W4387500346,115,auto,Author,contributions,"J.C. , F.R.K.","Author contributions J.C. , F.R.K.",0.5928051,2023
QA,W4387500346,116,auto,lized,this,work .,lized this work .,0.7220797,2023
QA,W4387500346,117,auto,J.C.,",","F.R.K. , H.S.M.","J.C. , F.R.K. , H.S.M.",0.6097605,2023
QA,W4387500346,118,auto,J.C.,",",F.R.K. and H.S.M.,"J.C. , F.R.K. and H.S.M.",0.57886,2023
QA,W4387500346,119,auto,Z.I.C.,and,J.N.K. revised and,Z.I.C. and J.N.K. revised and,0.64117086,2023
QA,W4387500346,120,auto,All,authors,read and approved,All authors read and approved,0.63002115,2023
QA,W4387500346,122,auto,The,authors,declare the following,The authors declare the following,0.57093537,2023
QA,W4387500346,123,auto,The,other,authors declare no,The other authors declare no,0.43077675,2023
QA,W4387500346,124,auto,Additional,information,Supplementary information,Additional information Supplementary information,0.67828226,2023
QA,W4387500346,125,auto,The,online,version contains supplementary,The online version contains supplementary,0.6224351,2023
QA,W4387500346,126,auto,Correspondence,and,requests for materials,Correspondence and requests for materials,0.5457008,2023
QA,W4387500346,127,auto,Peer,review,information Communications Medicine,Peer review information Communications Medicine,0.75987935,2023
QA,W4387500346,128,auto,A,peer,review file is,A peer review file is,0.73888695,2023
QA,W4387500346,129,auto,Reprints,and,permission information is,Reprints and permission information is,0.5199025,2023
QA,W4387500346,130,auto,Publisher's,note,Springer Nature remains,Publisher's note Springer Nature remains,0.437567,2023
QA,W4387500346,131,auto,Understanding,the,"capabilities , limitations","Understanding the capabilities , limitations",0.6785124,2023
QA,W4387500346,132,auto,Preprint,at,arXiv,Preprint at arXiv,0.63250726,2023
QA,W4387500346,133,auto,Large,language,models encode clinical,Large language models encode clinical,0.7360721,2023
QA,W4387500346,134,auto,Using,cognitive,psychology to understand,Using cognitive psychology to understand,0.6582565,2023
QA,W4387500346,135,auto,Sci.,USA,120 Natl Acad.,Sci. USA 120 Natl Acad.,0.5649345,2023
QA,W4387500346,136,auto,Capabilities,of,GPT - 4,Capabilities of GPT - 4,0.69549406,2023
QA,W4387500346,137,auto,Preprint,at,arXiv Performance of,Preprint at arXiv Performance of,0.62012005,2023
QA,W4387500346,138,auto,Health,2,198 2023,Health 2 198 2023,0.673265,2023
QA,W4387500346,139,auto,Pile,of,law : learning,Pile of law : learning,0.5953071,2023
QA,W4387500346,140,auto,Preprint,at,arXiv Data governance,Preprint at arXiv Data governance,0.60904664,2023
QA,W4387500346,141,auto,2022,ACM,Conference on Fairness,2022 ACM Conference on Fairness,0.6922073,2023
QA,W4387500346,142,auto,scientific,text,I Beltagy K,scientific text I Beltagy K,0.7304537,2023
QA,W4387500346,143,auto,Preprint,at,arXiv PaLM :,Preprint at arXiv PaLM :,0.6074961,2023
QA,W4387500346,145,auto,Res,24,2023 OPT -,Res 24 2023 OPT -,0.58743083,2023
QA,W4387500346,146,auto,Preprint,at,arXiv Openai Chatgpt,Preprint at arXiv Openai Chatgpt,0.5933684,2023
QA,W4387500346,147,auto,Learning,to,summarize from human,Learning to summarize from human,0.5725812,2023
QA,W4387500346,148,auto,Preprint,at,arXiv PaLM API,Preprint at arXiv PaLM API,0.5828545,2023
QA,W4387500346,149,auto,Deficits,in,communication and information,Deficits in communication and information,0.5477024,2023
QA,W4387500346,150,auto,How,does,ChatGPT perform on,How does ChatGPT perform on,0.33433443,2023
QA,W4387500346,151,auto,The,implications,of large language,The implications of large language,0.65687025,2023
QA,W4387500346,152,auto,JMIR,Med.,Educ 9 45312,JMIR Med. Educ 9 45312,0.58841926,2023
QA,W4387500346,153,auto,Biases,in,electronic health record,Biases in electronic health record,0.553094,2023
QA,W4387500346,154,auto,On,second,"thought , let's","On second thought , let's",0.660737,2023
QA,W4387500346,155,auto,Bias,and,toxicity in zero,Bias and toxicity in zero,0.6258062,2023
QA,W4387500346,156,auto,Conference,of,the North American,Conference of the North American,0.58378094,2023
QA,W4387500346,157,auto,Four,minutes,for a patient,Four minutes for a patient,0.71572137,2023
QA,W4387500346,158,auto,A,pilot,study of a,A pilot study of a,0.7273608,2023
QA,W4387500346,159,auto,Telecare,15,2009 Smartphone teledermoscopy,Telecare 15 2009 Smartphone teledermoscopy,0.4814892,2023
QA,W4387500346,160,auto,Venereol,95,2015,Venereol 95 2015,0.5238667,2023
QA,W4387500346,161,auto,The,development,of the Pan,The development of the Pan,0.7761537,2023
QA,W4387500346,163,auto,Health,4,948187 2022,Health 4 948187 2022,0.68354213,2023
QA,W4387500346,164,auto,Using,the,Pan American Health,Using the Pan American Health,0.7102939,2023
QA,W4387500346,165,auto,Res,7,43165 2023 Dermatologists,Res 7 43165 2023 Dermatologists,0.52837616,2023
QA,W4387500346,166,auto,Telecare,27,2021 Impact of,Telecare 27 2021 Impact of,0.52652913,2023
QA,W4387500346,167,auto,Use,and,effectiveness of interpreters,Use and effectiveness of interpreters,0.61587185,2023
QA,W4387500346,168,auto,Robust,speech,recognition via large,Robust speech recognition via large,0.71048737,2023
QA,W4387500346,169,auto,Tools,such,as ChatGPT threaten,Tools such as ChatGPT threaten,0.65425694,2023
QA,W4387500346,170,auto,The,importance,of publishing many,The importance of publishing many,0.5989204,2023
QA,W4387500346,171,auto,The,pressure,to publish pushes,The pressure to publish pushes,0.7312926,2023
QA,W4387500346,172,auto,016,Papers,and patents are,016 Papers and patents are,0.59539264,2023
QA,W4387500346,173,auto,npj,L,Tang Digit .,npj L Tang Digit .,0.64212155,2023
QA,W4387500346,174,auto,Preprint,at,arXiv BioGPT :,Preprint at arXiv BioGPT :,0.5897285,2023
QA,W4387500346,175,auto,Bioinform,23,409 2022 ChatGPT,Bioinform 23 409 2022 ChatGPT,0.59925264,2023
QA,W4387500346,177,auto,Comparing,scientific,abstracts generated by,Comparing scientific abstracts generated by,0.5971693,2023
QA,W4387500346,178,auto,Med,6,75 2023,Med 6 75 2023,0.67280847,2023
QA,W4387500346,179,auto,Could,AI,help you to,Could AI help you to,0.4948904,2023
QA,W4387500346,180,auto,M,Hutson,Nature 611 2022,M Hutson Nature 611 2022,0.7610213,2023
QA,W4387500346,181,auto,The,future,of ChatGPT in,The future of ChatGPT in,0.6724396,2023
QA,W4387500346,183,auto,Med,13,1207 2023,Med 13 1207 2023,0.60293394,2023
QA,W4387500346,184,auto,Flipped,university,class : a,Flipped university class : a,0.7089167,2023
QA,W4387500346,186,auto,Educ,19,2020,Educ 19 2020,0.5853787,2023
QA,W4387500346,187,auto,New,tools,for online teaching,New tools for online teaching,0.6689624,2023
QA,W4387500346,188,auto,Critical,thinking,in E -,Critical thinking in E -,0.6474956,2023
QA,W4387500346,189,auto,Human,Behav,28 2012 ChatGPT,Human Behav 28 2012 ChatGPT,0.52330285,2023
QA,W4387500346,190,auto,Preprint,at,arXiv Prompt programming,Preprint at arXiv Prompt programming,0.60403496,2023
QA,W4387500346,191,auto,Language,generation,models can cause,Language generation models can cause,0.7335674,2023
QA,W4387500346,192,auto,An,actionable,survey S Kumar,An actionable survey S Kumar,0.6779479,2023
QA,W4387500346,193,auto,Evaluating,factuality,in text simplification,Evaluating factuality in text simplification,0.7502276,2023
QA,W4387500346,194,auto,oc.,61st,Annual Meeting of,oc. 61st Annual Meeting of,0.7677885,2023
QA,W4387500346,195,auto,Augmenting,BERT,via active sampling,Augmenting BERT via active sampling,0.6269962,2023
QA,W4387500346,196,auto,Large,language,model AI chatbots,Large language model AI chatbots,0.73531467,2023
QA,W4387500346,197,auto,Outage,:,Here's What Happened,Outage : Here's What Happened,0.6293206,2023
QA,W4387500346,198,auto,2023,Prompt,injection attack on,2023 Prompt injection attack on,0.7148658,2023
QA,W4387500346,199,auto,Weakness,2,2023 Large pre-trained,Weakness 2 2023 Large pre-trained,0.6282453,2023
QA,W4387500346,201,auto,Intell,4,2022,Intell 4 2022,0.6756245,2023
QA,W4387500346,202,auto,A,large,language model for,A large language model for,0.6351337,2023
QA,W4387500346,203,auto,Med,5,194 2022,Med 5 194 2022,0.642789,2023
QA,W4223437809,0,auto,The,global,prevalence of headache,The global prevalence of headache,0.6799838,2022
QA,W4223437809,1,auto,Trondheim,",",Norway .,"Trondheim , Norway .",0.6249013,2022
QA,W4223437809,2,auto,Trondheim,",",Norway .,"Trondheim , Norway .",0.6249013,2022
QA,W4223437809,3,auto,Rönnäng,",",Sweden .,"Rönnäng , Sweden .",0.66374433,2022
QA,W4223437809,4,auto,London,",",UK . 1,"London , UK . 1",0.5606675,2022
QA,W4223437809,5,auto,The,global,prevalence of headache,The global prevalence of headache,0.6799838,2022
QA,W4223437809,6,auto,GBD,builds,on epidemiological studies,GBD builds on epidemiological studies,0.6302863,2022
QA,W4223437809,7,auto,Our,first,aim was to,Our first aim was to,0.63720036,2022
QA,W4223437809,8,auto,Our,second,aim was to,Our second aim was to,0.60299027,2022
QA,W4223437809,10,auto,In,a,"narrative review ,","In a narrative review ,",0.69185925,2022
QA,W4223437809,11,auto,Prevalence,data,"were extracted ,","Prevalence data were extracted ,",0.65430546,2022
QA,W4223437809,12,auto,Bivariate,analyses,( correlations or,Bivariate analyses ( correlations or,0.67345333,2022
QA,W4223437809,13,auto,Results,:,From 357 publications,Results : From 357 publications,0.5683909,2022
QA,W4223437809,14,auto,These,estimates,were comparable with,These estimates were comparable with,0.68199635,2022
QA,W4223437809,15,auto,Each,day,", 15.8 %","Each day , 15.8 %",0.6931369,2022
QA,W4223437809,16,auto,MLR,analyses,explained less than,MLR analyses explained less than,0.6326537,2022
QA,W4223437809,17,auto,Methodological,factors,contributing to variation,Methodological factors contributing to variation,0.7855342,2022
QA,W4223437809,18,auto,sampling,(,"e.g. , of","sampling ( e.g. , of",0.6095664,2022
QA,W4223437809,19,auto,With,these,taken into account,With these taken into account,0.65277064,2022
QA,W4223437809,21,auto,The,review,confirms GBD in,The review confirms GBD in,0.6900275,2022
QA,W4223437809,22,auto,These,variations,render uncertain both,These variations render uncertain both,0.7410686,2022
QA,W4223437809,23,auto,More,and,better studies are,More and better studies are,0.6544574,2022
QA,W4223437809,24,auto,Introduction,Documenting,the burden of,Introduction Documenting the burden of,0.6895254,2022
QA,W4223437809,25,auto,For,the,various disorders it,For the various disorders it,0.75625265,2022
QA,W4223437809,26,auto,For,headache,"disorders , however","For headache disorders , however",0.7257901,2022
QA,W4223437809,27,auto,While,GBD,handles data for,While GBD handles data for,0.74727654,2022
QA,W4223437809,28,auto,Headache,epidemiology,is a relatively,Headache epidemiology is a relatively,0.7186429,2022
QA,W4223437809,29,auto,Guidelines,on,performing and reporting,Guidelines on performing and reporting,0.4715254,2022
QA,W4223437809,30,auto,In,2007,we reviewed all,In 2007 we reviewed all,0.6668459,2022
QA,W4223437809,31,auto,Methods,Literature,search and data,Methods Literature search and data,0.4778552,2022
QA,W4223437809,32,auto,The,search,had been performed,The search had been performed,0.65758175,2022
QA,W4223437809,33,auto,Many,additional,studies were detected,Many additional studies were detected,0.62791187,2022
QA,W4223437809,34,auto,We,extracted,prevalence data for,We extracted prevalence data for,0.7003057,2022
QA,W4223437809,35,auto,We,also,extracted data on,We also extracted data on,0.62262994,2022
QA,W4223437809,36,auto,When,studies,failed to provide,When studies failed to provide,0.6563534,2022
QA,W4223437809,37,auto,Age,of,population sample Far,Age of population sample Far,0.57436025,2022
QA,W4223437809,38,auto,Therefore,",",we could not,"Therefore , we could not",0.6474469,2022
QA,W4223437809,39,auto,sed,the,mid-range value as,sed the mid-range value as,0.72546875,2022
QA,W4223437809,40,auto,In,the,relatively few studies,In the relatively few studies,0.69096,2022
QA,W4223437809,41,auto,Timeframe,of,headache The International,Timeframe of headache The International,0.6078441,2022
QA,W4223437809,42,auto,Application,of,ICHD criteria with,Application of ICHD criteria with,0.58500576,2022
QA,W4223437809,43,auto,In,studies,using ICHD criteria,In studies using ICHD criteria,0.6809593,2022
QA,W4223437809,44,auto,ICHD,-,I used the,ICHD - I used the,0.6739957,2022
QA,W4223437809,45,auto,As,far,as we could,As far as we could,0.69343036,2022
QA,W4223437809,46,auto,Other,study,properties and quality,Other study properties and quality,0.6091383,2022
QA,W4223437809,47,auto,In,addition,to geographical origin,In addition to geographical origin,0.73687214,2022
QA,W4223437809,48,auto,For,MLR,analyses we dichotomized,For MLR analyses we dichotomized,0.6482667,2022
QA,W4223437809,49,auto,We,rated,participating proportion in,We rated participating proportion in,0.7059775,2022
QA,W4223437809,50,auto,Studies,in,obligatory schools performed,Studies in obligatory schools performed,0.5054541,2022
QA,W4223437809,51,auto,Studies,using,convenience sampling (,Studies using convenience sampling (,0.6893269,2022
QA,W4223437809,52,auto,ere,generally,unable to specify,ere generally unable to specify,0.66126245,2022
QA,W4223437809,53,auto,Additionally,",",although not a,"Additionally , although not a",0.6957111,2022
QA,W4223437809,54,auto,Data,handling,and statistics Many,Data handling and statistics Many,0.80443853,2022
QA,W4223437809,55,auto,Since,our,interest was in,Since our interest was in,0.6660899,2022
QA,W4223437809,56,auto,For,this,"reason , we","For this reason , we",0.758465,2022
QA,W4223437809,57,auto,To,summarize,prevalence estimates from,To summarize prevalence estimates from,0.62531334,2022
QA,W4223437809,58,auto,While,all,variables used in,While all variables used in,0.66220886,2022
QA,W4223437809,59,auto,No,good,non-parametric method exists,No good non-parametric method exists,0.6379015,2022
QA,W4223437809,60,auto,All,dependent,variables were checked,All dependent variables were checked,0.63821244,2022
QA,W4223437809,61,auto,In,the,"MLR analysis ,","In the MLR analysis ,",0.7537423,2022
QA,W4223437809,62,auto,All,analyses,were performed with,All analyses were performed with,0.6810523,2022
QA,W4223437809,63,auto,We,considered,p < 0.05,We considered p < 0.05,0.68798363,2022
QA,W4223437809,64,auto,No,adjustments,for multiple testing,No adjustments for multiple testing,0.75154054,2022
QA,W4223437809,66,auto,A,total,of 357 published,A total of 357 published,0.6241649,2022
QA,W4223437809,67,auto,The,table,has more than,The table has more than,0.5776748,2022
QA,W4223437809,68,auto,mes,",",reporting data from,"mes , reporting data from",0.6293395,2022
QA,W4223437809,69,auto,Some,rows,have more than,Some rows have more than,0.67481583,2022
QA,W4223437809,70,auto,The,number,of publications from,The number of publications from,0.637469,2022
QA,W4223437809,71,auto,It,should,be noted that,It should be noted that,0.6130441,2022
QA,W4223437809,72,auto,Descriptive,overview,Many studies were,Descriptive overview Many studies were,0.60766447,2022
QA,W4223437809,73,auto,For,age,", many gave","For age , many gave",0.60314035,2022
QA,W4223437809,74,auto,All,studies,on very specific,All studies on very specific,0.6626661,2022
QA,W4223437809,75,auto,Most,of,the many studies,Most of the many studies,0.6039704,2022
QA,W4223437809,76,auto,With,regard,"to timeframe ,","With regard to timeframe ,",0.72980297,2022
QA,W4223437809,77,auto,Others,asked,whether participants had,Others asked whether participants had,0.66202635,2022
QA,W4223437809,78,auto,Studies,with,even shorter timeframes,Studies with even shorter timeframes,0.5980208,2022
QA,W4223437809,79,auto,Many,studies,did not describe,Many studies did not describe,0.6607459,2022
QA,W4223437809,80,auto,As,a,"group , they","As a group , they",0.64764196,2022
QA,W4223437809,81,auto,Many,studies,were silent on,Many studies were silent on,0.6805063,2022
QA,W4223437809,82,auto,Prevalence,of,an active headache,Prevalence of an active headache,0.5845862,2022
QA,W4223437809,84,auto,In,studies,estimating prevalences of,In studies estimating prevalences of,0.68692166,2022
QA,W4223437809,85,auto,%,migraine,", 8.7 %","% migraine , 8.7 %",0.6985293,2022
QA,W4223437809,86,auto,Many,of,the studies reporting,Many of the studies reporting,0.5711891,2022
QA,W4223437809,87,auto,Definite,and,probable ( or,Definite and probable ( or,0.6250124,2022
QA,W4223437809,88,auto,Normalizing,the,dependent variables (,Normalizing the dependent variables (,0.7144699,2022
QA,W4223437809,89,auto,No,significant,collinearity was found,No significant collinearity was found,0.69153106,2022
QA,W4223437809,90,auto,For,distribution,"of residuals ,","For distribution of residuals ,",0.68542945,2022
QA,W4223437809,91,auto,Table,7,Table 7 Multiple,Table 7 Table 7 Multiple,0.6758032,2022
QA,W4223437809,92,auto,The,direction,and strength of,The direction and strength of,0.6954196,2022
QA,W4223437809,93,auto,For,all,headache the methodological,For all headache the methodological,0.69704485,2022
QA,W4223437809,94,auto,Whether,the,study investigated only,Whether the study investigated only,0.6918223,2022
QA,W4223437809,95,auto,For,migraine,", the most","For migraine , the most",0.67780495,2022
QA,W4223437809,96,auto,For,TTH,", the only","For TTH , the only",0.69785213,2022
QA,W4223437809,97,auto,For,both,migraine and TTH,For both migraine and TTH,0.7269425,2022
QA,W4223437809,98,auto,For,H,"15 + ,","For H 15 + ,",0.6877954,2022
QA,W4223437809,99,auto,SEEAO,superregion,had lower prevalence,SEEAO superregion had lower prevalence,0.7155743,2022
QA,W4223437809,100,auto,In,Model,1 were also,In Model 1 were also,0.6470937,2022
QA,W4223437809,101,auto,e,),. Sensitivity analyses,e ) . Sensitivity analyses,0.5590931,2022
QA,W4223437809,102,auto,In,the,bivariate analyses (,In the bivariate analyses (,0.6749622,2022
QA,W4223437809,103,auto,Discussion,General,comments,Discussion General comments,0.7526825,2022
QA,W4223437809,104,auto,This,review,has many of,This review has many of,0.63317496,2022
QA,W4223437809,105,auto,Such,reviews,", following published","Such reviews , following published",0.59939146,2022
QA,W4223437809,106,auto,While,many,of the same,While many of the same,0.7473015,2022
